t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785244480.746065,0.2212,28.761024475097656,22.87021255493164,0.1514,-0.1001,2.1434,0.8348,3.3233
1785244480.816966,0.0709,31.094018936157227,21.45669174194336,0.1541,-0.1638,2.1327,0.8329,3.3117
1785244480.834767,0.0178,32.7697639465332,21.06627655029297,0.1579,-0.1989,2.1299,0.8325,3.3081
1785244480.993612,0.1588,32.7697639465332,21.2463321685791,0.1584,-0.1959,2.1050,0.8291,3.2770
1785244481.014246,0.0206,32.13957595825195,21.12029457092285,0.1562,-0.1873,2.1018,0.8286,3.2732
1785244481.095070,0.0808,32.4096565246582,21.2463321685791,0.1573,-0.1898,2.0891,0.8272,3.2578
1785244481.179304,0.0842,32.22960662841797,21.2463321685791,0.1568,-0.1867,2.0760,0.8258,3.2421
1785244481.263059,0.0838,32.00320053100586,20.729347229003906,0.1546,-0.1916,2.0631,0.8247,3.2261
1785244481.395315,0.1323,32.4096565246582,21.06627655029297,0.1568,-0.1928,2.0424,0.8235,3.2006
1785244481.444004,0.0487,33.8500862121582,21.78649139404297,0.1631,-0.2051,2.0345,0.8231,3.1906
1785244481.558032,0.1140,33.6700325012207,21.60643768310547,0.1621,-0.2051,2.0160,0.8227,3.1672
1785244481.695366,0.1373,34.0301399230957,21.42638397216797,0.1626,-0.2142,1.9937,0.8227,3.1378
1785244481.835858,0.1405,34.5703010559082,21.78649139404297,0.1652,-0.2173,1.9705,0.8235,3.1072
1785244481.860968,0.0251,34.3902473449707,21.2463321685791,0.1631,-0.2234,1.9664,0.8237,3.1016
1785244481.955350,0.0944,34.5270881652832,21.48760223388672,0.1642,-0.2216,1.9509,0.8247,3.0807
1785244482.076428,0.1211,34.5703010559082,21.2463321685791,0.1637,-0.2265,1.9311,0.8264,3.0533
1785244482.153095,0.0767,34.7503547668457,21.42638397216797,0.1647,-0.2265,1.9186,0.8277,3.0359
1785244482.256793,0.1037,34.9304084777832,21.2463321685791,0.1647,-0.2326,1.9017,0.8299,3.0118
1785244482.358470,0.1017,34.8943977355957,21.30394744873047,0.1648,-0.2310,1.8851,0.8325,2.9883
1785244482.455301,0.0968,34.9304084777832,21.2463321685791,0.1647,-0.2326,1.8694,0.8353,2.9658
1785244482.555476,0.1002,34.8943977355957,21.12029457092285,0.1642,-0.2341,1.8533,0.8385,2.9423
1785244482.656230,0.1008,34.7503547668457,21.06627655029297,0.1637,-0.2326,1.8372,0.8422,2.9189
1785244482.761014,0.1048,34.3902473449707,23.58702850341797,0.1700,-0.1836,1.8199,0.8465,2.8997
1785244482.861159,0.1001,34.2101936340332,23.58702850341797,0.1695,-0.1806,1.8035,0.8508,2.8816
1785244482.961331,0.1002,34.34343338012695,23.69145965576172,0.1702,-0.1811,1.7871,0.8555,2.8634
1785244483.064513,0.1032,34.7503547668457,21.42638397216797,0.1647,-0.2265,1.7709,0.8605,2.8401
1785244483.165809,0.1013,34.548912048339844,21.638526916503906,0.1648,-0.2195,1.7550,0.8659,2.8178
